13464,60.001266,
13472,59.481020,
13480,56.383903,
13488,56.417365,
13496,61.289469,
13504,55.510422,
13512,57.271322,
13520,65.119580,
13528,57.339138,
13536,59.763590,
13544,62.701772,
13552,59.834233,
13560,56.968386,
13568,57.508681,
13576,57.799476,
13584,56.570794,
13592,55.872161,
13600,56.885836,
13608,61.798096,
13616,57.712131,
13624,59.874926,
13632,67.012826,
13640,56.312198,
13648,57.086610,
13656,67.478635,
13664,60.328731,
13672,61.502996,
13680,56.970588,
13688,57.506141,
13696,61.902955,
13704,56.822404,
13712,59.711334,
13720,66.757202,
13728,57.674189,
13736,59.543956,
13744,67.216922,
13752,58.030660,
13760,58.845554,
13768,56.840641,
13776,57.622006,
13784,58.165694,
13792,56.939724,
13800,57.722393,
13808,62.409170,
13816,57.789317,
13824,59.925426,
13832,67.302159,
13840,57.386315,
13848,58.178335,
13856,68.113976,
13864,68.506429,
13872,58.279164,
13880,58.057015,
13888,56.843901,
13896,57.369084,
13904,56.666187,
13912,57.936756,
13920,54.855977,
13928,57.751199,
13936,62.104698,
13944,67.502714,
13952,57.105854,
13960,58.648870,
13968,67.618898,
13976,68.703878,
13984,56.749709,
13992,67.735081,
14000,57.549312,
14008,57.582198,
14016,57.864499,
14024,57.400552,
14032,61.953509,
14040,57.220459,
14048,58.248769,
14056,67.361036,
14064,57.564273,
14072,59.119405,
14080,67.816840,
14088,73.018281,
14096,71.887664,
14104,59.516029,
14112,60.622757,
14120,57.793482,
14128,58.075477,
14136,62.125070,
14144,74.114118,
14152,63.963976,
14160,57.709523,
14168,59.261657,
14176,67.596436,
14184,58.055436,
14192,56.867840,
14200,68.051132,
14208,58.153668,
14216,47.074424,
14224,58.470101,
14232,58.251901,
14240,58.535872,
14248,58.317389,
14256,57.124290,
14264,67.677664,
14272,57.918467,
14280,59.210736,
14288,77.421015,
14296,68.168640,
14304,58.296399,
14312,67.905407,
14320,61.794643,
14328,64.759458,
14336,58.178191,
14344,56.526878,
14352,55.413497,
14360,56.589931,
14368,56.388447,
14376,56.652983,
14384,55.990414,
14392,56.482637,
14400,67.984704,
14408,58.470381,
14416,60.035672,
14424,67.762553,
14432,56.873668,
14440,56.208396,
14448,68.211319,
14456,57.204630,
14464,61.856257,
14472,57.031300,
14480,56.828000,
14488,56.859397,
14496,56.657635,
14504,62.588653,
14512,67.183115,
14520,56.290045,
14528,60.239046,
14536,58.246260,
14544,69.006165,
14552,57.346565,
14560,68.066167,
14568,57.409618,
14576,44.841151,
14584,57.472670,
14592,57.267554,
14600,57.298951,
14608,57.330347,
14616,58.813940,
14624,69.732666,
14632,57.189191,
14640,60.440658,
14648,67.160680,
14656,57.282995,
14664,56.848293,
14672,68.589753,
14680,61.946633,
14688,69.344398,
14696,57.439335,
14704,57.003362,
14712,58.217662,
14720,57.065390,
14728,59.264622,
14736,66.603530,
14744,57.864091,
14752,60.903046,
14760,68.001125,
14768,69.038541,
14776,57.282487,
14784,68.442335,
14792,66.541276,
14800,53.463560,
14808,63.044684,
14816,62.520525,
14824,79.871571,
14832,58.692521,
14840,57.530597,
14848,49.167209,
14856,52.279652,
14864,52.696710,
14872,68.187714,
14880,52.753434,
14888,60.936924,
14896,67.970969,
14904,57.544785,
14912,59.009093,
14920,66.801976,
14928,69.446099,
14936,52.561179,
14944,58.170241,
14952,62.816469,
14960,56.614951,
14968,53.065417,
14976,57.822780,
14984,50.673248,
14992,59.080518,
15000,66.846331,
15008,67.195982,
15016,53.235589,
15024,59.452294,
15032,68.591542,
15040,53.123192,
15048,58.815128,
15056,68.701055,
15064,69.068028,
15072,52.844777,
15080,68.482899,
15088,62.290208,
15096,53.124234,
15104,68.266810,
15112,62.389291,
15120,64.952953,
15128,53.236845,
15136,53.264998,
15144,53.889716,
15152,53.321303,
15160,53.349456,
15168,57.402111,
15176,53.405762,
15184,61.358436,
15192,69.654905,
15200,53.490220,
15208,60.180411,
15216,68.448625,
15224,57.843577,
15232,53.210136,
15240,68.881500,
15248,69.577158,
15256,53.489909,
15264,68.342182,
15272,62.778078,
15280,58.758643,
15288,53.799900,
15296,53.433708,
15304,59.815704,
15312,53.686254,
15320,53.714303,
15328,53.742353,
15336,53.770402,
15344,54.398434,
15352,68.414991,
15360,53.854550,
15368,60.313032,
15376,67.887483,
15384,57.534611,
15392,60.407223,
15400,68.309695,
15408,53.824959,
15416,54.050894,
15424,68.735854,
15432,63.163528,
15440,53.739896,
15448,58.694665,
15456,62.991411,
15464,48.833178,
15472,54.048531,
15480,54.275288,
15488,61.543783,
15496,53.934807,
15504,54.359436,
15512,53.405762,
15520,54.616330,
15528,61.192788,
15536,70.891312,
15544,59.295654,
15552,60.536910,
15560,68.699872,
15568,54.383889,
15576,54.213252,
15584,68.805836,
15592,69.484532,
15600,54.696027,
15608,68.594234,
15616,63.372673,
15624,54.380319,
15632,68.699709,
15640,63.201128,
15648,48.928183,
15656,53.707644,
15664,54.321289,
15672,61.506107,
15680,53.789976,
15688,55.004569,
15696,53.651871,
15704,53.487505,
15712,54.686609,
15720,68.769542,
15728,53.954639,
15736,61.253139,
15744,68.248402,
15752,55.026659,
15760,61.346560,
15768,53.897981,
15776,70.634582,
15784,66.021033,
15792,69.402879,
15800,60.758283,
15808,53.270967,
15816,68.873575,
15824,60.606194,
15832,61.376308,
15840,66.547142,
15848,63.771437,
15856,56.423358,
15864,55.621652,
15872,63.599659,
15880,61.813666,
15888,59.187412,
15896,55.327033,
15904,48.926569,
15912,55.382722,
15920,55.817997,
15928,56.679569,
15936,54.472236,
15944,55.697375,
15952,68.837162,
15960,55.347789,
15968,60.429649,
15976,72.208061,
15984,55.633322,
15992,61.496612,
16000,68.425063,
16008,55.514249,
16016,53.593150,
16024,69.147861,
16032,63.441106,
16040,59.290450,
16048,54.855073,
16056,55.079837,
16064,60.077742,
16072,54.740906,
16080,55.967456,
16088,61.126344,
16096,55.019146,
16104,55.847168,
16112,68.904039,
16120,56.312198,
16128,49.776244,
16136,68.698611,
16144,55.581654,
16152,61.614990,
16160,68.495009,
16168,55.664283,
16176,62.204176,
16184,67.398538,
16192,69.872826,
16200,56.591663,
16208,68.698459,
16216,63.121562,
16224,72.300991,
16232,54.315935,
16240,63.214983,
16248,57.818285,
16256,60.795803,
16264,63.308404,
16272,59.456661,
16280,54.476554,
16288,55.875710,
16296,51.976845,
16304,55.137256,
16312,55.757475,
16320,56.391177,
16328,55.612837,
16336,55.839511,
16344,55.866857,
16352,55.894202,
16360,55.921548,
16368,68.463777,
16376,55.577831,
16384,60.797665,
16392,68.564164,
16400,55.659284,
16408,59.724764,
16416,68.664551,
16424,55.740737,
16432,58.912693,
16440,68.464654,
16448,63.506215,
16456,62.276447,
16464,60.389592,
16472,55.705402,
16480,51.699187,
16488,55.957944,
16496,55.985094,
16504,58.294226,
16512,55.840675,
16520,56.266785,
16528,68.531866,
16536,55.921839,
16544,64.398318,
16552,68.334274,
16560,56.003002,
16568,60.771062,
16576,68.433357,
16584,56.283754,
16592,54.752125,
16600,68.532440,
16608,69.773670,
16616,56.392357,
16624,68.929921,
16632,63.700848,
16640,58.774595,
16648,56.101661,
16656,63.792769,
16664,62.567043,
16672,61.866374,
16680,56.408821,
16688,58.083639,
16696,56.065304,
16704,56.691017,
16712,55.922123,
16720,56.544094,
16728,56.772470,
16736,56.002433,
16744,56.826771,
16752,60.059970,
16760,69.192994,
16768,56.706422,
16776,61.298239,
16784,63.266679,
16792,56.586923,
16800,62.099723,
16808,68.210034,
16816,57.071129,
16824,57.302202,
16832,68.599342,
16840,69.523271,
16848,55.596903,
16856,57.206884,
16864,63.568236,
16872,62.608533,
16880,61.678247,
16888,55.728899,
16896,60.576245,
16904,56.763770,
16912,56.790634,
16920,57.220459,
16928,57.451241,
16936,55.503190,
16944,68.470583,
16952,56.924954,
16960,61.734032,
16968,68.567567,
16976,57.005546,
16984,62.058255,
16992,66.413254,
17000,57.287856,
17008,61.439745,
17016,68.761535,
17024,56.766964,
17032,57.804203,
17040,68.858518,
17048,69.777853,
17056,57.073225,
17064,68.955502,
17072,63.847561,
17080,63.627958,
17088,57.584405,
17096,57.007049,
17104,63.223432,
17112,57.665282,
17120,57.489100,
17128,56.520878,
17136,57.340923,
17144,56.770113,
17152,69.903512,
17160,63.925982,
17168,65.229803,
17176,62.520267,
17184,58.113260,
17192,58.140315,
17200,68.632629,
17208,63.362269,
17216,66.471486,
17224,70.802097,
17232,58.482974,
17240,57.487221,
17248,62.782346,
17256,56.746910,
17264,57.972653,
17272,49.914736,
17280,57.022464,
17288,58.258380,
17296,52.698885,
17304,62.746693,
17312,51.114581,
17320,55.614947,
17328,68.569579,
17336,51.504355,
17344,55.692011,
17352,68.950653,
17360,51.415485,
17368,51.121653,
17376,68.475392,
17384,69.366838,
17392,51.670728,
17400,69.141388,
17408,50.614520,
17416,51.421647,
17424,68.664551,
17432,50.224927,
17440,53.307949,
17448,69.044438,
17456,51.380676,
17464,53.899574,
17472,68.570361,
17480,52.094460,
17488,55.408161,
17496,68.664551,
17504,51.205875,
17512,56.042767,
17520,54.781554,
17528,51.752333,
17536,55.560242,
17544,58.094660,
17552,52.146080,
17560,59.809004,
17568,58.580945,
17576,51.894055,
17584,59.047215,
17592,59.282822,
17600,51.964916,
17608,60.187446,
17616,55.628897,
17624,52.359988,
17632,54.242534,
17640,63.482321,
17648,52.106639,
17656,61.904683,
17664,59.736536,
17672,51.856408,
17680,57.155803,
17688,55.856263,
17696,51.926833,
17704,54.114904,
17712,63.741432,
17720,52.319223,
17728,63.799012,
17736,59.557633,
17744,52.228386,
17752,54.788435,
17760,51.637975,
17768,51.978176,
17776,59.274527,
17784,55.789948,
17792,55.632044,
17800,62.409569,
17808,60.223519,
17816,55.890334,
17824,58.614797,
17832,55.214027,
17840,59.074826,
17848,51.579331,
17856,58.317838,
17864,58.949612,
17872,60.226387,
17880,58.396222,
17888,59.028810,
17896,58.248995,
17904,57.879949,
17912,56.751543,
17920,69.189651,
17928,58.154671,
17936,62.427382,
17944,69.282316,
17952,59.035729,
17960,62.739893,
17968,69.374980,
17976,59.319202,
17984,59.551663,
17992,67.553182,
18000,70.065868,
18008,60.471011,
18016,69.560310,
18024,70.159289,
18032,59.298811,
18040,69.372116,
18048,70.540631,
18056,53.311280,
18064,69.185433,
18072,53.524231,
18080,53.217382,
18088,68.725343,
18096,52.454986,
18104,53.124061,
18112,67.737056,
18120,53.335119,
18128,53.031313,
18136,67.826813,
18144,70.626395,
18152,53.101522,
18160,67.916571,
18168,64.650578,
18176,53.499952,
18184,68.006329,
18192,64.978439,
18200,53.079121,
18208,69.181283,
18216,70.906659,
18224,53.476187,
18232,69.549561,
18240,53.854550,
18248,52.575979,
18256,69.088406,
18264,52.622078,
18272,53.452568,
18280,69.454847,
18288,53.499374,
18296,52.555498,
18304,67.922392,
18312,70.703174,
18320,53.592986,
18328,67.747841,
18336,65.005845,
18344,53.663195,
18352,69.728411,
18360,70.602663,
18368,54.570373,
18376,69.542537,
18384,53.128329,
18392,53.639077,
18400,68.814147,
18408,53.036969,
18416,53.873823,
18424,68.634748,
18432,52.946160,
18440,53.615105,
18448,69.539066,
18456,54.156964,
18464,52.720487,
18472,69.629533,
18480,53.895723,
18488,53.428881,
18496,69.720001,
18504,53.475120,
18512,53.989049,
18520,69.535623,
18528,54.035712,
18536,53.244901,
18544,69.081783,
18552,54.105706,
18560,53.313841,
18568,70.269146,
18576,53.521009,
18584,54.033791,
18592,69.260597,
18600,54.245695,
18608,53.613207,
18616,69.350004,
18624,53.821911,
18632,53.845030,
18640,69.439411,
18648,53.728455,
18656,53.268707,
18664,69.258278,
18672,54.622720,
18680,53.820653,
18688,69.618225,
18696,54.692930,
18704,53.405762,
18712,67.852296,
18720,71.126626,
18728,54.286968,
18736,69.797039,
18744,65.478650,
18752,54.356537,
18760,68.811270,
18768,54.402917,
18776,53.934304,
18784,69.433404,
18792,54.805651,
18800,54.661821,
18808,69.522118,
18816,54.542055,
18824,54.399895,
18832,69.342065,
18840,54.611623,
18848,54.469253,
18856,69.699546,
18864,54.847903,
18872,54.538611,
18880,69.251427,
18888,54.917684,
18896,54.442991,
18904,69.876974,
18912,54.820330,
18920,54.512139,
18928,69.695550,
18936,54.889899,
18944,54.581288,
18952,69.515522,
18960,54.792924,
18968,54.650436,
18976,69.603553,
18984,54.862282,
18992,54.719585,
19000,73.359563,
19008,55.098606,
19016,54.788734,
19024,69.512261,
19032,54.669667,
19040,55.024118,
19048,69.867648,
19056,54.903981,
19064,54.927031,
19072,69.687650,
19080,69.985023,
19088,55.162834,
19096,69.509026,
19104,55.042278,
19112,55.400072,
19120,69.596385,
19128,54.945429,
19136,54.803338,
19144,69.683745,
19152,55.014369,
19160,54.707784,
19168,69.505815,
19176,69.800224,
19184,55.106289,
19192,67.788583,
19200,55.152250,
19208,55.009538,
19216,69.415931,
19224,70.785464,
19232,55.078272,
19240,69.766897,
19248,55.290130,
19256,55.313110,
19264,69.589326,
19272,55.359071,
19280,54.722741,
19288,69.676024,
19296,55.261560,
19304,54.954415,
19312,54.168701,
19320,54.673554,
19328,55.687665,
19336,55.210319,
19344,54.418513,
19352,56.961436,
19360,58.060172,
19368,55.301689,
19376,54.995219,
19384,62.242502,
19392,55.204932,
19400,60.461705,
19408,62.955480,
19416,55.273255,
19424,63.438938,
19432,62.187246,
19440,55.341578,
19448,54.711086,
19456,62.473695,
19464,71.119988,
19472,55.432675,
19480,70.369605,
19488,65.904983,
19496,56.171705,
19504,69.664659,
19512,55.381230,
19520,57.633816,
19528,69.490120,
19536,55.449350,
19544,55.307451,
19552,69.836106,
19560,71.470765,
19568,55.375368,
19576,69.921829,
19584,55.751516,
19592,57.846400,
19600,69.746331,
19608,55.324396,
19616,57.384280,
19624,69.314462,
19632,55.066277,
19640,57.631273,
19648,69.917138,
19656,55.296231,
19664,57.524699,
19672,72.715818,
19680,55.527546,
19688,57.772123,
19696,57.618311,
19704,55.595263,
19712,57.488771,
19720,68.139339,
19728,52.848559,
19736,57.383281,
19744,73.265937,
19752,55.566298,
19760,57.628760,
19768,70.082654,
19776,55.633815,
19784,55.986625,
19792,69.907860,
19800,55.701332,
19808,56.727870,
19816,70.514964,
19824,56.099821,
19832,56.796604,
19840,70.077402,
19848,55.346573,
19856,58.991144,
19864,69.903272,
19872,55.576000,
19880,56.763609,
19888,69.987730,
19896,56.303573,
19904,58.226790,
19912,69.814570,
19920,55.710242,
19928,56.730811,
19936,69.898718,
19944,53.277537,
19952,58.909319,
19960,69.726518,
19968,55.681195,
19976,57.209003,
19984,69.810357,
19992,56.076050,
20000,55.285468,
20008,61.354070,
20016,53.171992,
20024,57.174774,
20032,69.978036,
20040,55.719048,
20048,55.904277,
20056,58.136450,
20064,69.834020,
20072,53.172641,
20080,55.993510,
20088,57.703041,
20096,62.836194,
20104,53.257412,
20112,55.274634,
20120,71.596743,
20128,71.625211,
20136,55.985965,
20144,69.857511,
20152,71.710615,
20160,58.084816,
20168,69.940740,
20176,53.597028,
20184,57.631624,
20192,70.279532,
20200,53.363494,
20208,53.532918,
20216,69.853188,
20224,53.575304,
20232,51.867577,
20240,57.447524,
20248,62.899015,
20256,53.363610,
20264,56.506598,
20272,60.040018,
20280,71.631538,
20288,51.595052,
20296,69.625086,
20304,55.641964,
20312,57.997104,
20320,69.707418,
20328,55.707734,
20336,56.873668,
20344,69.291251,
20352,51.757812,
20360,53.786175,
20368,59.584167,
20376,63.091129,
20384,55.701138,
20392,57.366745,
20400,66.626562,
20408,71.031334,
20416,51.645132,
20424,69.316172,
20432,51.685606,
20440,56.831204,
20448,69.895098,
20456,51.746318,
20464,56.242050,
20472,56.264036,
20480,54.404596,
20488,51.827266,
20496,60.328731,
20504,71.105957,
20512,71.133700,
20520,51.770891,
20528,69.422079,
20536,56.116492,
20544,58.137345,
20552,69.750586,
20560,53.719298,
20568,58.378492,
20576,69.832038,
20584,52.070112,
20592,51.952544,
20600,49.862160,
20608,62.991411,
20616,71.235325,
20624,55.404448,
20632,68.797932,
20640,51.663617,
20648,55.468922,
20656,59.694232,
20664,52.272483,
20672,57.143059,
20680,69.936117,
20688,53.613082,
20696,52.353431,
20704,52.235114,
20712,60.038001,
20720,52.275481,
20728,57.631957,
20736,64.837346,
20744,71.161943,
20752,53.633196,
20760,69.712249,
20768,53.385197,
20776,56.935453,
20784,69.792842,
20792,52.318724,
20800,51.927816,
20808,70.368990,
20816,53.798603,
20824,52.124184,
20832,52.007705,
20840,59.863171,
20848,52.459636,
20856,61.011753,
20864,66.546692,
20872,71.344410,
20880,52.540158,
20888,69.895962,
20896,54.597201,
20904,58.291251,
20912,69.731599,
20920,52.364480,
20928,57.850713,
20936,69.811628,
20944,53.837614,
20952,52.444578,
20960,50.992382,
20968,60.230853,
20976,52.642822,
20984,52.662900,
20992,62.366141,
21000,71.271034,
21008,58.410467,
21016,69.834214,
21024,56.320362,
21032,58.820171,
21040,69.913964,
21048,52.823518,
21056,52.704899,
21064,57.559300,
21072,63.194419,
21080,56.312198,
21088,61.501786,
21096,60.598534,
21104,71.370010,
21112,53.123937,
21120,69.694123,
21128,56.598963,
21136,58.425682,
21144,69.773321,
21152,52.531560,
21160,56.210999,
21168,69.611648,
21176,53.997346,
21184,53.025293,
21192,55.219306,
21200,58.433224,
21208,71.216637,
21216,54.099343,
21224,70.037314,
21232,53.145441,
21240,52.887839,
21248,69.874731,
21256,56.941857,
21264,57.447396,
21272,69.953655,
21280,52.712180,
21288,52.731997,
21296,58.697827,
21304,58.719878,
21312,71.314762,
21320,53.647326,
21328,70.380505,
21336,56.521098,
21344,58.660590,
21352,69.735801,
21360,57.706752,
21368,56.138052,
21376,70.538900,
21384,50.106564,
21392,58.122510,
21400,60.739971,
21408,70.889791,
21416,58.187718,
21424,58.375767,
21432,69.997082,
21440,56.639272,
21448,57.780810,
21456,70.075466,
21464,56.390263,
21472,56.411281,
21480,69.676613,
21488,56.766077,
21496,56.630340,
21504,57.284392,
21512,71.234173,
21520,71.508959,
21528,57.348326,
21536,70.578454,
21544,56.914015,
21552,59.062037,
21560,70.900753,
21568,56.977417,
21576,59.127808,
21584,70.013968,
21592,56.883248,
21600,56.904324,
21608,58.376755,
21616,59.926233,
21624,56.967551,
21632,55.756440,
21640,71.658028,
21648,71.684519,
21656,56.428336,
21664,69.798650,
21672,53.683194,
21680,58.737668,
21688,70.112843,
21696,53.882599,
21704,56.708349,
21712,69.953300,
21720,53.112323,
21728,56.461677,
21736,61.328595,
21744,63.221629,
21752,71.286336,
21760,52.803952,
21768,70.133725,
21776,56.741016,
21784,58.030283,
21792,70.211050,
21800,57.431216,
21808,54.587217,
21816,56.845243,
21824,59.465681,
21832,53.661386,
21840,56.752717,
21848,63.330932,
21856,71.381869,
21864,53.878902,
21872,70.468799,
21880,54.058016,
21888,57.983398,
21896,70.072661,
21904,53.288985,
21912,54.419041,
21920,59.898398,
21928,63.562828,
21936,54.196373,
21944,53.386299,
21952,69.783529,
21960,71.476751,
21968,54.416409,
21976,70.093467,
21984,54.314964,
21992,58.097522,
22000,70.170017,
22008,53.270214,
22016,54.394025,
22024,60.880357,
22032,61.616870,
22040,53.483415,
22048,54.332329,
22056,70.348631,
22064,70.610302,
22072,58.962184,
22080,70.190430,
22088,53.193834,
22096,58.050655,
22104,70.033279,
22112,53.932600,
22120,53.541309,
22128,61.704401,
22136,59.973110,
22144,71.586997,
22152,54.030162,
22160,69.063473,
22168,71.664584,
22176,54.506911,
22184,70.286748,
22192,57.199839,
22200,57.066226,
22208,70.129799,
22216,53.099821,
22224,54.344764,
22232,63.289813,
22240,60.254877,
22248,71.680224,
22256,56.299670,
22264,62.265704,
22272,71.515941,
22280,54.481702,
22288,70.382428,
22296,54.801862,
22304,58.436132,
22312,70.458216,
22320,54.579515,
22328,54.599077,
22336,57.415821,
22344,63.799099,
22352,71.531974,
22360,54.398362,
22368,70.869725,
22376,55.140611,
22384,54.456750,
22392,70.245642,
22400,57.425550,
22408,54.238411,
22416,70.090372,
22424,54.833828,
22432,54.853390,
22440,56.765124,
22448,60.818412,
22456,71.624450,
22464,54.236303,
22472,70.496609,
22480,54.690303,
22488,59.243724,
22496,70.340516,
22504,58.004018,
22512,57.098713,
22520,70.647189,
22528,54.667621,
22536,54.966763,
22544,60.223064,
22552,59.412329,
22560,71.716309,
22568,54.764687,
22576,70.590660,
22584,55.083838,
22592,59.353747,
22600,70.205341,
22608,53.633505,
22616,54.465400,
22624,70.279895,
22632,54.641917,
22640,54.939406,
22648,57.596842,
22656,61.381947,
22664,75.573688,
22672,62.853791,
22680,70.453855,
22688,55.622013,
22696,54.796436,
22704,65.217535,
22712,63.148254,
22720,61.730714,
22728,54.735126,
22736,60.566311,
22744,70.195368,
22752,54.654907,
22760,54.950956,
22768,67.853928,
22776,63.884960,
22784,71.475380,
22792,58.430497,
22800,60.399373,
22808,54.514797,
22816,54.533918,
22824,62.013284,
22832,62.931480,
22840,55.994657,
22848,57.040709,
22856,70.541036,
22864,55.202050,
22872,54.805123,
22880,70.387317,
22888,55.120449,
22896,54.181953,
22904,55.864339,
22912,62.969988,
22920,71.666280,
22928,54.392649,
22936,70.559594,
22944,57.733782,
22952,58.682930,
22960,70.633427,
22968,58.100774,
22976,54.236686,
22984,70.479905,
22992,54.274455,
23000,54.973707,
23008,61.462573,
23016,65.132843,
23024,71.522467,
23032,54.234634,
23040,70.651628,
23048,54.813680,
23056,59.912575,
23064,70.725223,
23072,54.734263,
23080,55.303526,
23088,58.715820,
23096,64.403690,
23104,72.005527,
23112,54.693104,
23120,70.443930,
23128,55.279648,
23136,58.995211,
23144,72.130191,
23152,58.411290,
23160,54.943028,
23168,59.235192,
23176,57.859571,
23184,72.019496,
23192,58.051482,
23200,66.243246,
23208,53.982618,
23216,55.489982,
23224,70.760806,
23232,55.389404,
23240,55.132814,
23248,70.608346,
23256,57.606883,
23264,54.245182,
23272,54.530488,
23280,63.614722,
23288,55.109597,
23296,53.023382,
23304,70.778428,
23312,55.441535,
23320,55.048725,
23328,53.998336,
23336,60.972449,
23344,72.047163,
23352,54.583830,
23360,70.499468,
23368,57.884315,
23376,60.251597,
23384,70.571899,
23392,54.677327,
23400,55.374638,
23408,54.849161,
23416,64.541150,
23424,71.829155,
23432,55.313110,
23440,70.740905,
23448,57.782314,
23456,59.022123,
23464,70.367969,
23472,57.991305,
23480,55.563953,
23488,59.574208,
23496,61.222764,
23504,71.843465,
23512,54.556668,
23520,70.758422,
23528,57.239922,
23536,58.912543,
23544,70.830625,
23552,55.459105,
23560,55.891957,
23568,61.410372,
23576,61.599522,
23584,71.857684,
23592,55.144815,
23600,63.399194,
23608,55.317797,
23616,61.201013,
23624,70.625712,
23632,56.202572,
23640,55.392778,
23648,62.128072,
23656,64.642177,
23664,72.101435,
23672,55.741675,
23680,67.816840,
23688,55.641964,
23696,56.075103,
23704,72.223310,
23712,55.698338,
23720,55.717130,
23728,63.032825,
23736,62.359266,
23744,72.114787,
23752,74.025073,
23760,66.062104,
23768,55.420370,
23776,58.289359,
23784,70.661028,
23792,57.153197,
23800,58.801681,
23808,70.732331,
23816,54.861612,
23824,55.823924,
23832,58.577233,
23840,61.117193,
23848,71.972231,
23856,56.453733,
23864,70.678521,
23872,55.936396,
23880,58.244866,
23888,70.530564,
23896,55.992633,
23904,55.601539,
23912,56.586254,
23920,62.670027,
23928,71.985864,
23936,55.948893,
23944,70.695907,
23952,57.392983,
23960,59.350744,
23968,70.986540,
23976,54.701664,
23984,55.651885,
23992,59.896739,
24000,56.935780,
24008,72.226539,
24016,54.924322,
24024,64.720542,
24032,55.763263,
24040,59.241164,
24048,70.783827,
24056,55.818952,
24064,56.110559,
24072,60.254195,
24080,61.402346,
24088,72.012874,
24096,59.999312,
24104,70.948660,
24112,57.631567,
24120,59.592291,
24128,70.800781,
24136,55.733374,
24144,56.023145,
24152,61.751051,
24160,65.643224,
24168,72.252040,
24176,55.690894,
24184,70.965107,
24192,55.727751,
24200,56.844627,
24208,71.035532,
24216,56.327262,
24224,55.400016,
24232,60.495906,
24240,61.810335,
24248,71.815822,
24256,55.740540,
24264,71.199857,
24272,56.320153,
24280,54.482853,
24288,70.834379,
24296,54.647338,
24304,55.716588,
24312,58.109599,
24320,69.027855,
24328,55.905997,
24336,56.468657,
24344,70.997699,
24352,60.165484,
24360,56.114750,
24368,64.374337,
24376,62.157126,
24384,72.218617,
24392,58.300812,
24400,69.461652,
24408,56.089838,
24416,60.323607,
24424,70.583459,
24432,55.742036,
24440,55.894005,
24448,64.053378,
24456,64.250851,
24464,71.786734,
24472,56.101726,
24480,70.960326,
24488,56.003781,
24496,59.142294,
24504,70.388059,
24512,56.058669,
24520,58.025048,
24528,55.562289,
24536,61.254851,
24544,71.800560,
24552,58.245303,
24560,70.762058,
24568,55.918546,
24576,59.335443,
24584,70.617860,
24592,57.482252,
24600,56.125331,
24608,57.945722,
24616,61.778018,
24624,72.034590,
24632,59.022376,
24640,70.566172,
24648,59.812124,
24656,59.679680,
24664,70.634905,
24672,55.756049,
24680,57.546900,
24688,60.370030,
24696,63.826398,
24704,72.047616,
24712,58.624875,
24720,70.795283,
24728,54.970766,
24736,59.420876,
24744,70.864016,
24752,58.429076,
24760,56.087829,
24768,60.721351,
24776,64.912733,
24784,72.280930,
24792,60.780189,
24800,71.024394,
24808,55.930857,
24816,56.890341,
24824,70.668690,
24832,55.984966,
24840,56.003002,
24848,60.297454,
24856,64.414480,
24864,71.855025,
24872,58.712346,
24880,70.617312,
24888,56.111221,
24896,53.595205,
24904,70.685432,
24912,56.165330,
24920,56.050858,
24928,62.561035,
24936,69.534569,
24944,56.237476,
24952,59.047349,
24960,70.634157,
24968,55.895165,
24976,60.762678,
24984,70.492897,
24992,56.479214,
25000,55.966803,
25008,63.598633,
25016,71.858785,
25024,67.605513,
25032,56.703980,
25040,70.860549,
25048,55.423745,
25056,56.758346,
25064,70.928466,
25072,55.093370,
25080,56.278004,
25088,60.115028,
25096,64.337125,
25104,56.464717,
25112,57.020642,
25120,70.667548,
25128,55.600762,
25136,56.139479,
25144,70.944340,
25152,56.307081,
25160,56.324990,
25168,58.116405,
25176,64.025879,
25184,56.246684,
25192,60.822692,
25200,70.892604,
25208,56.432446,
25216,56.318154,
25224,56.336021,
25232,62.827964,
25240,72.068083,
25248,59.452763,
25256,70.841172,
25264,56.293523,
25272,60.555923,
25280,70.700548,
25288,59.254339,
25296,56.496828,
25304,60.785327,
25312,70.377272,
25320,72.080698,
25328,59.348067,
25336,70.857163,
25344,56.340144,
25352,56.226863,
25360,70.510731,
25368,57.739403,
25376,56.280092,
25384,60.369249,
25392,68.990593,
25400,56.464633,
25408,60.276013,
25416,71.080899,
25424,56.517986,
25432,56.143160,
25440,59.174328,
25448,61.910980,
25456,75.628453,
25464,56.475262,
25472,70.822135,
25480,56.642475,
25488,61.227332,
25496,70.888864,
25504,65.207801,
25512,63.525168,
25520,63.379606,
25528,65.798373,
25536,59.835448,
25544,76.365695,
25552,70.225608,
25560,59.744891,
25568,59.327360,
25576,56.461052,
25584,63.538551,
25592,56.627455,
25600,58.971165,
25608,56.013055,
25616,59.294469,
25624,71.037647,
25632,59.044879,
25640,60.079139,
25648,70.898084,
25656,56.637658,
25664,56.524475,
25672,60.451178,
25680,61.688555,
25688,56.446972,
25696,59.915930,
25704,71.052883,
25712,58.803055,
25720,72.142657,
25728,55.763938,
25736,56.552447,
25744,62.791283,
25752,65.143292,
25760,72.254854,
25768,56.753533,
25776,71.251911,
25784,56.788773,
25792,59.413449,
25800,70.907197,
25808,57.238202,
25816,56.728240,
25824,60.659324,
25832,70.995144,
25840,72.266699,
25848,56.667986,
25856,63.881355,
25864,56.833715,
25872,56.720602,
25880,64.106731,
25888,62.188213,
25896,72.211550,
